x,y
-15,-257.1265
-14.824,-254.4193384
-14.648,-251.7121768
-14.472,-249.0050152
-14.296,-246.2978536
-14.121,-243.6060736
-13.945,-240.898912
-13.769,-238.1917504
-13.593,-235.4845888
-13.417,-232.7774272
-13.241,-230.0702656
-13.065,-227.363104
-12.889,-224.6559424
-12.714,-221.9641624
-12.538,-219.2570008
-12.362,-216.5498392
-12.186,-213.8426776
-12.01,-211.135516
-11.834,-208.4283544
-11.658,-205.7211928
-11.482,-203.0140312
-11.307,-200.3222512
-11.131,-197.6150896
-10.955,-194.907928
-10.779,-192.2007664
-10.603,-189.4936048
-10.427,-186.7864432
-10.251,-184.0792816
-10.075,-181.37212
-9.899,-178.6649584
-9.724,-175.9731784
-9.548,-173.2660168
-9.372,-170.5588552
-9.196,-167.8516936
-9.02,-165.144532
-8.844,-162.4373704
-8.668,-159.7302088
-8.492,-157.0230472
-8.317,-154.3312672
-8.141,-151.6241056
-7.965,-148.916944
-7.789,-146.2097824
-7.613,-143.5026208
-7.437,-140.7954592
-7.261,-138.0882976
-7.085,-135.381136
-6.91,-132.689356
-6.734,-129.9821944
-6.558,-127.2750328
-6.382,-124.5678712
-6.206,-121.8607096
-6.03,-119.153548
-5.854,-116.4463864
-5.678,-113.7392248
-5.503,-111.0474448
-5.327,-108.3402832
-5.151,-105.6331216
-4.975,-102.92596
-4.799,-100.2187984
-4.623,-97.5116368
-4.447,-94.8044752
-4.271,-92.0973136
-4.095,-89.390152
-3.92,-86.698372
-3.744,-83.9912104
-3.568,-81.2840488
-3.392,-78.5768872
-3.216,-75.8697256
-3.04,-73.162564
-2.864,-70.4554024
-2.688,-67.7482408
-2.513,-65.0564608
-2.337,-62.3492992
-2.161,-59.6421376
-1.985,-56.934976
-1.809,-54.2278144
-1.633,-51.5206528
-1.457,-48.8134912
-1.281,-46.1063296
-1.106,-43.4145496
-0.93,-40.707388
-0.754,-38.0002264
-0.578,-35.2930648
-0.402,-32.5859032
-0.226,-29.8787416
-0.05,-27.17158
0.126,-24.4644184
0.302,-21.7572568
0.477,-19.0654768
0.653,-16.3583152
0.829,-13.6511536
1.005,-10.943992
1.181,-8.2368304
1.357,-5.5296688
1.533,-2.8225072
1.709,-0.1153456
1.884,2.5764344
2.06,5.283596
2.236,7.9907576
2.412,10.6979192
2.588,13.4050808
2.764,16.1122424
2.94,18.819404
3.116,21.5265656
3.291,24.2183456
3.467,26.9255072
3.643,29.6326688
3.819,32.3398304
3.995,35.046992
4.171,37.7541536
4.347,40.4613152
4.523,43.1684768
4.698,45.8602568
4.874,48.5674184
5.05,51.27458
5.226,53.9817416
5.402,56.6889032
5.578,59.3960648
5.754,62.1032264
5.93,64.810388
6.106,67.5175496
6.281,70.2093296
6.457,72.9164912
6.633,75.6236528
6.809,78.3308144
6.985,81.037976
7.161,83.7451376
7.337,86.4522992
7.513,89.1594608
7.688,91.8512408
7.864,94.5584024
8.04,97.265564
8.216,99.9727256
8.392,102.6798872
8.568,105.3870488
8.744,108.0942104
8.92,110.801372
9.095,113.493152
9.271,116.2003136
9.447,118.9074752
9.623,121.6146368
9.799,124.3217984
9.975,127.02896
10.151,129.7361216
10.327,132.4432832
10.503,135.1504448
10.678,137.8422248
10.854,140.5493864
11.03,143.256548
11.206,145.9637096
11.382,148.6708712
11.558,151.3780328
11.734,154.0851944
11.91,156.792356
12.085,159.484136
12.261,162.1912976
12.437,164.8984592
12.613,167.6056208
12.789,170.3127824
12.965,173.019944
13.141,175.7271056
13.317,178.4342672
13.492,181.1260472
13.668,183.8332088
13.844,186.5403704
14.02,189.247532
14.196,191.9546936
14.372,194.6618552
14.548,197.3690168
14.724,200.0761784
14.899,202.7679584
15.075,205.47512
15.251,208.1822816
15.427,210.8894432
15.603,213.5966048
15.779,216.3037664
15.955,219.010928
16.131,221.7180896
16.307,224.4252512
16.482,227.1170312
16.658,229.8241928
16.834,232.5313544
17.01,235.238516
17.186,237.9456776
17.362,240.6528392
17.538,243.3600008
17.714,246.0671624
17.889,248.7589424
18.065,251.466104
18.241,254.1732656
18.417,256.8804272
18.593,259.5875888
18.769,262.2947504
18.945,265.001912
19.121,267.7090736
19.296,270.4008536
19.472,273.1080152
19.648,275.8151768
19.824,278.5223384
20,281.2295
,
,
